Time_s,BCG_Orig,Constant_Orig,Clean_Difference,Alt_BCG,Alt_Const,Noisy_Alt_BCG,Noisy_Alt_Const,BCG_Interf,Const_Interf,Recovered,Zoom1_T,Zoom1_BCG,Zoom1_Const,Zoom2_T,Zoom2_NB,Zoom2_NC,Dash_T,Dash_C_Top,Dash_C_Bot,Dash_N_Top,Dash_N_Bot
0.00307206144122883,0.181205472765815,0.01,0.171205472765815,,0.01,,0.00909624297602031,0.175382918182026,0.175382918182026,0.174827532537111,0.259077181543631,,0.01,0.469097381947639,0.25029826465406,,0.0962259245184904,0.218725891994692,0.01,0.220230852898298,0.0103877780917348
0.00310406208124163,0.181209706618665,0.01,0.171209706618665,,0.01,,0.00589826012092367,0.178554494419185,0.178554494419185,0.178253672749624,0.259109182183644,,0.01,0.469129382587652,0.237528235226348,,0.0972179443588872,0.21825125502921,0.01,0.21368131895491,0.00970770118921411
0.00313606272125443,0.181213947446116,0.01,0.171213947446116,,0.01,,0.0154297598835016,0.179381938788897,0.179381938788897,0.168950330344462,0.259141182823657,,0.01,0.469161383227665,0.235356535378196,,0.098209964199284,0.217746909749798,0.01,0.220683717607789,0.0160081760190475
0.00316806336126723,0.181218195262356,0.01,0.171218195262356,,0.01,,0.00976455832992074,0.185694174176825,0.185694174176825,0.174843689255459,0.259173183463669,,0.01,0.469193383867677,0.245476562893316,,0.0992019840396808,0.217214570555688,0.01,0.215356879776364,0.00648985485370746
0.00320006400128003,0.18122245008159,0.01,0.17122245008159,,0.01,,0.00206681815287695,0.176250032978817,0.176250032978817,0.182769586789919,0.259205184103682,,0.01,0.46922538450769,,0.0231233630943658,0.100194003880078,0.216656017074257,0.01,0.205341313387422,0.00234016790769041
0.00323206464129283,0.18122671191804,0.01,0.17122671191804,,0.01,,0.016583163003258,0.186499614565557,0.186499614565557,0.168481399296954,0.259237184743695,,0.01,0.469257385147703,,0.0198175204169609,0.101186023720474,0.216073085030255,0.01,0.216758746497167,0.0111054981906989
0.00326406528130563,0.181230980785948,0.01,0.171230980785948,,0.01,,0.0018891194088369,0.177636316594827,0.177636316594827,0.183403600248791,0.259269185383708,,0.01,0.469289385787716,,0.0212421038786077,0.102178043560871,0.215467656964364,0.01,0.204013298267517,0.000283796775845731
0.00329606592131843,0.181235256699569,0.01,0.171235256699569,,0.01,,0.0234437178786802,0.196060575191425,0.196060575191425,0.162077159136364,0.25930118602372,,0.01,0.469321386427729,,0.00037698028619702,0.103170063401268,0.214841652866369,0.01,0.20021724181354,-0.00257115494247473
0.00332806656133123,0.181239539673179,0.01,0.171239539673179,,0.01,,0.0114245096911743,0.180199945483505,0.180199945483505,0.174324524681286,0.259333186663733,,0.01,0.469353387067741,,0.0225848085308781,0.104162083241665,0.214197020787647,0.01,0.215601246885716,0.0080414817514219
0.00336006720134403,0.18124382972107,0.01,0.17124382972107,,0.01,,0.0188142626120555,0.192438532843597,0.192438532843597,0.167162929117821,0.259365187303746,,0.01,0.469385387707754,,0.00266269706251036,0.105154103082062,0.21353572749657,0.01,0.224874560157236,0.0217708726091734
0.00339206784135683,0.181248126857549,0.01,0.171248126857549,,0.01,,0.000506631750948772,0.17917857919632,0.17917857919632,0.185698717336344,0.259397187943759,,0.01,0.469417388347767,,0.0121986953434399,0.106146122922458,0.212859749238706,0.01,0.214621765909784,0.0115504910164962
0.00342406848136963,0.181252431096944,0.01,0.171252431096944,,0.01,,-0.0110819435467623,0.158120893313587,0.158120893313587,0.197515449991471,0.259429188583772,,0.01,0.46944938898778,,0.00831356502716079,0.107138142762855,0.212171062661537,0.01,0.209751596947377,0.00316050611456742
0.00345606912138243,0.181256742453597,0.01,0.171256742453597,,0.01,,0.0153745401101268,0.191919161553542,0.191919161553542,0.171287123691998,0.259461189223784,,0.01,0.469481389627793,,0.0168671595924991,0.108130162603252,0.211471635960698,0.01,0.199657168774588,0.00409150041464041
0.00348806976139523,0.181261060941868,0.01,0.171261060941868,,0.01,,0.0248452753865443,0.199127166352121,0.199127166352121,0.162044545772996,0.259493189863797,,0.01,0.469513390267805,,0.0230466479071302,0.109122182443649,0.210763420301656,0.01,0.235638875288707,0.0387462270615152
0.00352007040140803,0.181265386576136,0.01,0.171265386576136,,0.01,,-0.0119338688230559,0.157650234952958,0.157650234952958,0.199051847340012,0.25952519050381,,0.01,0.469545390907818,,0.0102424587210811,0.110114202284046,0.21004834156721,0.01,0.225844293289132,0.0228126658100219
0.00355207104142083,0.181269719370795,0.01,0.171269719370795,,0.01,,0.000663211235591987,0.179475768986527,0.179475768986527,0.186682924638781,0.259557191143823,,0.01,0.469577391547831,,0.00639248017894936,0.111106222124443,0.209328292477306,0.01,0.204787827716638,0.00367911896511349
0.00358407168143363,0.181274059340257,0.01,0.171274059340257,,0.01,,0.0115120698703227,0.179444085442821,0.179444085442821,0.176062223361466,0.259589191783836,,0.01,0.469609392187844,,0.00775186208360215,0.112098241964839,0.208605125123523,0.01,0.208210818299159,0.00383623274941299
0.00361607232144643,0.181278406498949,0.01,0.171278406498949,,0.01,,0.0191546197675385,0.191394542060701,0.191394542060701,0.168647830821666,0.259621192423849,,0.01,0.469641392827857,,0.0108663888976958,0.113090261805236,0.207880643956095,0.01,0.209871652873048,0.00630861244724737
0.00364807296145923,0.181282760861319,0.01,0.171282760861319,,0.01,,0.0198571244249711,0.19043242854336,0.19043242854336,0.16817348352165,0.259653193063861,,0.01,0.469673393467869,,-0.00145836538037487,0.114082281645633,0.207156599256775,0.01,0.215062513624969,0.0172417866132648
0.00368007360147203,0.181287122441829,0.01,0.171287122441829,,0.01,,0.0138098616180422,0.183235180143006,0.183235180143006,0.174448903685995,0.259685193703874,,0.01,0.469705394107882,,0.00286770904510387,0.11507430148603,0.206434681125998,0.01,0.224898582636914,0.0230193032919363
0.00371207424148483,0.181291491254959,0.01,0.171291491254959,,0.01,,0.0106673204435824,0.181099722964244,0.181099722964244,0.17781960221787,0.259717194343887,,0.01,0.469737394747895,,0.000447030027649734,0.116066321326427,0.20571651400798,0.01,0.206849342287868,0.0104664496885015
0.00374407488149763,0.181295867315206,0.01,0.171295867315206,,0.01,,0.00873057889028766,0.181098193753213,0.181098193753213,0.179984501128581,0.2597491949839,,0.01,0.469769395387908,,0.000400422215610574,0.117058341166823,0.205003651772473,0.01,0.212353635798581,0.00924058465324355
0.00377607552151043,0.181300250637083,0.01,0.171300250637083,,0.01,,0.0041024300958936,0.179371637654864,0.179371637654864,0.184840807280391,0.259781195623912,,0.01,0.469801396027921,,0.00974481932226349,0.11805036100722,0.204297573366979,0.01,0.209949115763663,0.0242801574741205
0.00380807616152323,0.181304641235122,0.01,0.171304641235122,,0.01,,0.00925863320358953,0.185094515081542,0.185094515081542,0.179912761530112,0.259813196263925,,0.01,0.469833396667933,,0.0282081160929669,0.119042380847617,0.203599679048425,0.01,0.177966247174405,0.00180611236586029
0.00384007680153603,0.18130903912387,0.01,0.17130903912387,,0.01,,0.0192637673534724,0.185636661294186,0.185636661294186,0.170135784737645,0.259845196903938,,0.01,0.469865397307946,,0.0202658929372881,0.120034400688014,0.202911287198577,0.01,0.223133698847301,0.0289185928285252
0.00387207744154883,0.181313444317892,0.01,0.171313444317892,,0.01,,0.0149315837996493,0.186663766406299,0.186663766406299,0.174696125648884,0.259877197543951,,0.01,0.469897397947959,,0.00739995338338954,0.121026420528411,0.2022336317229,0.01,0.219524356951981,0.0131576056451108
0.00390407808156163,0.18131785683177,0.01,0.17131785683177,,0.01,,0.00816557043517736,0.175151394932558,0.175151394932558,0.181690296370772,0.259909198183964,0.348070493669462,,0.469929398587972,,0.0182516143690228,0.122018440368807,0.201567860028247,0.01,0.21334058204973,0.0130907682156722
0.00393607872157443,0.181322276680102,0.01,0.171322276680102,,0.01,,0.0157243594254017,0.189070682577564,0.189070682577564,0.174359664737964,0.259941198823976,0.347860714323401,,0.469961399227985,,0.0212182127615576,0.123010460209204,0.200915031570619,0.01,0.201035847804974,0.0214627345750554
0.00396807936158723,0.181326703877504,0.01,0.171326703877504,0.181326703877504,,0.190312181520781,,0.190312181520781,0.190312181520781,0.174743119144874,0.259973199463989,0.347650631888272,,0.469993399867997,,0.00661593147322434,0.124002480049601,0.200276116960435,0.01,0.174802867578516,0.00393528882192734
0.00400008000160003,0.181331138438607,0.01,0.171331138438607,0.181331138438607,,0.173908210809875,,0.173908210809875,0.173908210809875,0.158494445483462,0.260005200104002,0.347440247389846,,0.47002540050801,,-0.00121971449794364,0.124994499889998,0.199651997609191,0.01,0.214225320585191,0.0226629284668947
0.00403208064161283,0.181335580378061,0.01,0.171335580378061,0.181335580378061,,0.186781112359352,,0.186781112359352,0.186781112359352,0.171522644082434,0.260037200744015,0.347229561855551,,0.470057401148023,,0.00545274226027061,0.125986519730395,0.19904346589825,0.01,0.208639072004567,0.00596454457853123
0.00406408128162563,0.181340029710532,0.01,0.171340029710532,0.181340029710532,,0.199817238376215,,0.199817238376215,0.199817238376215,0.184714067148792,0.260069201384028,0.347018576314463,,0.470089401788036,,-0.00904491720033739,0.126978539570791,0.198451225847636,0.01,0.213404885696368,0.0129430244611244
0.00409608192163843,0.181344486450703,0.01,0.171344486450703,0.181344486450703,,0.164130990829311,,0.164130990829311,0.164130990829311,0.149183116651383,0.260101202024041,0.346807291797294,,0.470121402428049,,0.000405917063667501,0.127970559411188,0.197875894260289,0.01,0.175968228834469,-0.00261524989354705
0.00412808256165123,0.181348950613272,0.01,0.171348950613272,0.181348950613272,,0.166521485791098,,0.166521485791098,0.166521485791098,0.151728908662664,0.260133202664053,0.346595709336387,,0.470153403068061,,-0.000201713947641475,0.128962579251585,0.197318002315181,0.01,0.16385665212243,-0.00366112844655331
0.00416008320166403,0.181353422212956,0.01,0.171353422212956,0.181353422212956,,0.188461170600258,,0.188461170600258,0.188461170600258,0.173823890521318,0.260165203304066,0.346383829965709,,0.470185403708074,,0.00868164162520342,0.129954599091982,0.19677799758105,0.01,0.202463793383634,0.0247657786908404
0.00419208384167683,0.181357901264488,0.01,0.171357901264488,0.181357901264488,,0.194221171032321,,0.194221171032321,0.194221171032321,0.179739188002876,0.260197203944079,0.346171654720837,,0.470217404348087,0.241287833688372,,0.130946618932379,0.196256246421285,0.01,0.199871275812398,-0.000959167290335988
0.00422408448168963,0.181362387782617,0.01,0.171362387782617,0.181362387782617,,0.193621668062154,,0.193621668062154,0.193621668062154,0.179294982082203,0.260229204584092,0.345959184638956,,0.4702494049881,0.232137606506253,,0.131938638772775,0.195753036759655,0.01,0.20251633898762,0.00857541003309092
0.00425608512170243,0.18136688178211,0.01,0.17136688178211,0.18136688178211,,0.191065839418242,,0.191065839418242,0.191065839418242,0.176894450487786,0.260261205224105,0.345746420758848,,0.470281405628113,0.246830699543378,,0.132930658613172,0.195268581176206,0.01,0.200051133430817,0.0198431549410088
0.00428808576171523,0.18137138327775,0.01,0.17137138327775,0.18137138327775,,0.184066919505267,,0.184066919505267,0.184066919505267,0.170050827624306,0.260293205864117,0.345533364120879,,0.470313406268125,0.238934669277281,,0.133922678453569,0.194803020302615,0.01,0.168755556410263,0.00529176301822199
0.00432008640172803,0.181375892284336,0.01,0.171375892284336,0.181375892284336,,0.171887657723572,,0.171887657723572,0.171887657723572,0.158026862892106,0.26032520650413,0.345320015767,,0.470345406908138,0.235727261183349,,0.134914698293966,0.194356426486709,0.01,0.183011941356726,0.000835597099438583
0.00435208704174083,0.181380408816685,0.01,0.171380408816685,0.181380408816685,,0.192131554881913,,0.192131554881913,0.192131554881913,0.178426057099941,0.260357207144143,0.34510637674073,,0.470377407548151,0.240406537974367,,0.135906718134363,0.193928807696632,0.01,0.211169435388996,0.0070299201223186
0.00438408768175364,0.18138493288963,0.01,0.171384932889629,0.18138493288963,,0.179306850304879,,0.179306850304879,0.179306850304879,0.165756649572402,0.260389207784156,0.344892448087154,,0.470409408188164,0.234754706107443,,0.136898737974759,0.193520111636296,0.01,0.204548476534273,0.00657096142503806
0.00441608832176644,0.181389464518019,0.01,0.171389464518019,0.181389464518019,,0.186549800212784,,0.186549800212784,0.186549800212784,0.173154896529802,0.260421208424168,0.34467823085291,,0.470441408828177,0.241127419728953,,0.137890757815156,0.19313023004525,0.01,0.186370530692654,0.0136615602200533
0.00444808896177924,0.181394003716718,0.01,0.171394003716718,0.181394003716718,,0.181959738068442,,0.181959738068442,0.181959738068442,0.168720131434954,0.260453209064181,0.34446372608618,,0.470473409468189,0.244052541655377,,0.138882777655553,0.192759003157935,0.01,0.17133160253259,0.00931903893856364
0.00448008960179204,0.181398550500611,0.01,0.171398550500611,0.181398550500611,,0.171790444555328,,0.171790444555328,0.171790444555328,0.158706134971334,0.260485209704194,0.344248934836688,,0.470505410108202,0.235054078956585,,0.13987479749595,0.192406224299423,0.01,0.192853384804541,0.0122461733923217
0.00451209024180484,0.181403104884596,0.01,0.171403104884596,0.181403104884596,,0.178676473598706,,0.178676473598706,0.178676473598706,0.165747461064207,0.260517210344207,0.344033858155684,,0.470537410748215,0.252555917318199,,0.140866817336347,0.192071644597155,0.01,0.21290021837998,0.0138952874220106
0.00454409088181764,0.181407666883589,0.01,0.171407666883589,0.181407666883589,,0.1852748504844,,0.1852748504844,0.1852748504844,0.172501134999396,0.26054921098422,0.343818497095939,,0.470569411388228,0.23458737770706,,0.141858837176744,0.191754977790862,0.01,0.209092749203066,0.0152062380910095
0.00457609152183044,0.181412236512522,0.01,0.171412236512522,0.181412236512522,,0.187526653385723,,0.187526653385723,0.187526653385723,0.174908234950214,0.260581211624233,0.343602852711737,,0.470601412028241,0.240083854626325,,0.14285085701714,0.1914559051257,0.01,0.178679008071428,0.00637693556727701
0.00460809216184324,0.181416813786343,0.01,0.171416813786343,0.181416813786343,,0.203116472792475,,0.203116472792475,0.203116472792475,0.19065335140646,0.260613212264245,0.343386926058866,,0.470633412668253,0.234985771391256,,0.143842876857537,0.191174080316756,0.01,0.190250504278633,0.0328282275235448
0.00464009280185604,0.181421398720016,0.01,0.171421398720016,0.181421398720016,,0.182725494669634,,0.182725494669634,0.182725494669634,0.170417670333113,0.260645212904258,0.343170718194607,,0.470665413308266,0.235666473835505,,0.144834896697934,0.190909134576228,0.01,0.195502667955931,0.0206449462128894
0.00467209344186884,0.181425991328524,0.01,0.171425991328524,0.181425991328524,,0.180452968322638,,0.180452968322638,0.180452968322638,0.168300441035612,0.260677213544271,0.342954230177728,,0.470697413948279,0.238059260047865,,0.145826916538331,0.190660681697965,0.01,0.20013150495761,-0.00129089931447273
0.00470409408188164,0.181430591626864,0.01,0.171430591626864,0.181430591626864,,0.173513030466308,,0.173513030466308,0.173513030466308,0.161515800228777,0.260709214184284,0.342737463068476,,0.470729414588292,0.248667984532017,,0.146818936378728,0.190428323197404,0.01,0.258225824663002,0.0669941533901403
0.00473609472189444,0.181435199630049,0.01,0.171435199630049,0.181435199630049,,0.177972151030895,,0.177972151030895,0.177972151030895,0.166130217842858,0.260741214824297,0.342520417928567,,0.470761415228305,0.241841012847727,,0.147810956219124,0.190211653508409,0.01,0.143541240981797,-0.0318831455322313
0.00476809536190724,0.181439815353111,0.01,0.171439815353111,0.181439815353111,,0.180410363673093,,0.180410363673093,0.180410363673093,0.168723727534551,0.260773215464309,0.342303095821177,,0.470793415868317,0.242570067773802,,0.148802976059521,0.190010265241882,0.01,0.067502862852369,-0.0883229836267912
0.00480009600192004,0.181444438811094,0.01,0.171444438811094,0.181444438811094,,0.177460288282391,,0.177460288282391,0.177460288282391,0.165928949193344,0.260805216104322,0.342085497810934,,0.47082541650833,0.226988767101405,,0.149794995899918,0.18982375451439,0.01,0.161824973314796,-0.0127301896165327
0.00483209664193284,0.181449070019064,0.01,0.171449070019064,0.181449070019064,,0.184407514350548,,0.184407514350548,0.184407514350548,0.173031472310995,0.260837216744335,0.34186762496391,,0.470857417148343,0.240777373175608,,0.150787015740315,0.189651726358252,0.01,0.276563239103126,0.078149202051618
